UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"13852852","1252","27","0.555555","0.296296","0.8888888888888888","0"
"13855290","957","5","0.6","0","0.2","6"
"13857453","830","12","0.583333","0","1.4166666666666667","0"
"13858576","941","30","0.166666","0.366666","0.8333333333333334","1"
"13859363","693","6","0.333333","0.166666","9.333333333333334","0"
"13860071","1145","5","0","1","0.8","0"
"13860286","1164","17","0.352941","0.294117","4.588235294117647","0"
"13862352","550","5","0.2","0.6","1.2","0"
"13866576","1610","16","0.3125","0.4375","1.75","3"
"13869905","996","8","0.25","0.125","0.125","0"
"13870033","831","5","0.2","0.4","5.8","0"
"13870209","1504","10","0.5","0.4","1.7","0"
"13875968","938","8","0.125","0.625","2.5","2"
"13876163","752","13","0.461538","0.307692","2.1538461538461537","1"
"13877993","1690","6","0.5","0.166666","1.3333333333333333","0"
"13881967","570","9","0.555555","0.111111","0.5555555555555556","1"
"13884034","1034","30","0.433333","0.366666","2.1666666666666665","3"
"13884255","1021","72","0.291666","0.347222","1.0694444444444444","2"
"13884410","1030","7","0.285714","0.428571","1.2857142857142858","0"
"13884720","836","6","0","0.5","0.6666666666666666","0"
"13885192","1047","11","0.181818","0.272727","0.8181818181818182","0"
"13886876","1081","18","0.277777","0.333333","1.2777777777777777","0"
"13887112","1169","58","0.741379","0.051724","0.9655172413793104","1"
"13888486","1528","127","0.204724","0.362204","0.8031496062992126","32"
"13891832","937","30","0.5","0.2","0.6333333333333333","0"
"13891891","535","6","0.5","0.166666","0.3333333333333333","0"
"13892487","988","10","0.7","0","1.4","0"
"13893216","1455","35","0.457142","0.114285","2.4857142857142858","8"
"13894746","544","8","0.25","0.5","0.875","0"
"13894931","1389","6","0.333333","0.666666","4.333333333333333","0"
"13897405","794","23","0.086956","0.869565","0.043478260869565216","0"
"13897851","1173","59","0.372881","0.338983","2.3728813559322033","21"
"13898593","919","16","0.9375","0","0.375","12"
"13899089","829","9","0.777777","0","0.5555555555555556","0"
"13899329","1454","8","0","1","0.125","0"
"13903584","668","17","0.411764","0.117647","2.8823529411764706","0"
"13904455","633","14","0.571428","0.071428","0.6428571428571429","3"
"13905088","595","5","1","0","0.2","0"
"13906951","1497","7","0.571428","0.142857","1.5714285714285714","1"
"13907072","1940","40","0.475","0.15","2.625","0"
"13908087","551","6","0","0.666666","1.1666666666666667","0"
"13908508","1242","8","0.625","0.125","0.75","0"
"13909687","543","8","0.25","0.375","2.625","1"
"13910236","716","6","0.333333","0.5","1","0"
"13910368","1251","5","0.4","0.2","7.4","65"
"13912777","857","22","0.363636","0.181818","1.7272727272727273","0"
"13913053","1149","16","0.4375","0.0625","1.75","9"
"13916047","837","6","0.333333","0.5","0.6666666666666666","0"
"13919730","1525","91","0.472527","0.230769","1.5274725274725274","1"
"13921399","1811","85","0.388235","0.247058","1.388235294117647","6"
"13922250","601","14","0.571428","0.142857","1.9285714285714286","0"
"13929206","813","8","0.5","0","0.125","0"
"13929460","972","6","0","0.5","0.5","0"
"13930389","1782","7","0.142857","0.142857","1.5714285714285714","3"
"13930970","540","29","0.517241","0.172413","1.5172413793103448","0"
"13931061","870","12","0.083333","0.666666","1.3333333333333333","0"
"13932854","1387","25","0.72","0.16","1.6","0"
"13933721","1057","9","0.444444","0.111111","8.444444444444445","0"
"13935335","559","11","0.363636","0.363636","0.8181818181818182","0"
"13938503","930","25","0.2","0.36","3.56","15"
"13939621","874","6","0","0.833333","0","0"
"13939952","519","8","0.125","0.75","0","0"
"13940715","900","31","0.548387","0.16129","0.7419354838709677","0"
"13943198","625","45","0.511111","0.333333","1.0666666666666667","15"
"13943382","655","20","0","0.4","2.35","7"
"13943679","540","8","0.375","0.375","1.5","24"
"13944042","745","8","0.5","0","2.5","0"
"13945003","895","10","0.6","0.2","0.7","0"
"13945013","1272","6","0.333333","0.333333","1.5","0"
"13945484","1374","9","0.333333","0.555555","4.333333333333333","0"
"13945615","1215","15","0.266666","0.266666","1.6666666666666667","0"
"13945920","1521","5","0","0.2","0","0"
"13946034","838","11","0.636363","0.181818","1.3636363636363635","0"
"13946940","1046","18","0.444444","0.333333","3.2222222222222223","0"
"13950944","609","6","0.666666","0.166666","0.5","0"
"13951118","1235","10","0.6","0","5.3","4"
"13952135","625","7","0.285714","0.428571","0.8571428571428571","0"
"13953455","532","11","0.454545","0.272727","1","0"
"13957204","819","11","0.454545","0","0.6363636363636364","8"
"13957283","1216","22","0.40909","0.363636","1.6818181818181819","0"
"13957679","723","7","0","0.714285","1.7142857142857142","0"
"13958041","882","6","0.833333","0","2.6666666666666665","0"
"13958871","676","7","0.428571","0.285714","0.2857142857142857","0"
"13963193","768","18","0.555555","0.111111","0.2777777777777778","1"
"13964273","1326","20","0.4","0.1","1.75","0"
"13965360","830","15","0.8","0.066666","1.3333333333333333","1"
"13969419","1804","6","0","0.166666","3.8333333333333335","0"
"13970089","1574","25","0.8","0.08","0.48","2"
"13970200","677","10","0.3","0.3","1.5","0"
"13970397","1444","40","0.35","0.3","0.875","2"
"13971251","1183","30","0.433333","0.233333","3.033333333333333","12"
"13972844","633","8","0.625","0.125","0.625","0"
"13973724","1420","33","0.151515","0.363636","1.121212121212121","0"
"13973939","911","7","0.714285","0","1.1428571428571428","0"
"13974163","631","17","0.764705","0","0.23529411764705882","0"
"13976030","505","6","0.333333","0","2.8333333333333335","0"
"13976117","672","5","0","0.6","0.6","0"
"13977551","585","5","0","0.6","2","0"
"13977580","922","27","0.777777","0.037037","0.5555555555555556","0"
"13979253","551","35","0.371428","0.257142","2.9714285714285715","1"
"13981027","677","11","0.363636","0.090909","1.5454545454545454","3"
"13981886","894","9","0.666666","0","5.666666666666667","1"
"13982210","785","10","0.6","0.1","5.4","4"
"13983184","522","9","0.444444","0.222222","23.11111111111111","0"
"13983399","1519","13","0.461538","0.153846","3.769230769230769","0"
"13984609","504","45","0.4","0.266666","1.3777777777777778","3"
"13985440","602","8","0.5","0.125","0.25","1"
"13985765","706","5","0.4","0.2","0.8","0"
"13986472","845","21","0.47619","0.142857","2.857142857142857","0"
"13988407","861","51","0.372549","0.17647","0.803921568627451","0"
"13990645","626","37","0.27027","0.378378","1.2972972972972974","4"
"13991201","1150","13","0.538461","0.076923","0.7692307692307693","2"
"13991249","1113","23","0.782608","0","0.7391304347826086","7"
"13993372","833","5","0.2","0.8","0.2","0"
"13995622","784","5","0.6","0.4","1.8","0"
"13997761","1742","30","0.333333","0.233333","3","15"
"13998163","541","6","0","0.333333","14.333333333333334","20"
"13998438","616","5","0.4","0.2","2.8","0"
"13998807","535","12","0.5","0.416666","1.1666666666666667","0"
"13999386","1774","6","0.666666","0","5.166666666666667","0"
"14000568","877","9","0","0.666666","0.5555555555555556","0"
"14001385","580","8","0.125","0.5","1.375","0"
"14002303","750","7","0.571428","0.428571","1.2857142857142858","0"
"14004541","1565","51","0.333333","0.411764","0.8823529411764706","0"
"14004940","916","26","0.153846","0.615384","0.9615384615384616","1"
"14005136","514","20","0.65","0.15","2.45","0"
"14007838","1725","82","0.390243","0.292682","0.8780487804878049","2"
"14007866","825","15","0.266666","0.266666","0.6666666666666666","0"
"14008146","814","6","0.5","0.166666","5.166666666666667","0"
"14008447","911","18","0.611111","0.222222","2.4444444444444446","6"
"14010121","762","5","0.4","0","9.8","0"
"14013535","593","7","0.571428","0.142857","0.5714285714285714","1"
"14015126","1952","15","0.266666","0.333333","1.8666666666666667","7"
"14016638","709","16","0","0.8125","0.5625","0"
"14018385","1330","28","0.892857","0.071428","0.6785714285714286","10"
"14019437","970","5","0.2","0.6","1","0"
"14021166","625","7","0.142857","0.857142","1.2857142857142858","0"
"14024740","544","10","0.6","0.2","0.8","0"
"14027162","713","20","0.6","0.15","0.55","1"
"14028308","632","9","0.222222","0.444444","1.2222222222222223","1"
"14028477","1488","72","0.458333","0.152777","1.7777777777777777","11"
"14029782","564","11","0.727272","0.090909","2.4545454545454546","7"
"14033765","1004","23","0.565217","0.043478","0.8260869565217391","0"
"14034062","1316","14","0.285714","0.142857","0.35714285714285715","2"
"14036008","657","9","0.222222","0.444444","0.8888888888888888","0"
"14037472","653","13","0.538461","0.153846","4.3076923076923075","0"
"14038605","571","8","0.625","0.25","0.125","0"
"14038646","795","12","0.75","0.083333","1.1666666666666667","0"
"14040597","519","9","0.888888","0","1.1111111111111112","5"
"14040937","634","17","0.823529","0","1.2941176470588236","2"
"14046582","1717","6","0.5","0.5","1.5","0"
"14046915","1150","13","0.307692","0.307692","0.23076923076923078","0"
"14047838","890","7","0.142857","0.571428","0.2857142857142857","0"
"14048511","614","24","0.458333","0.125","2.25","0"
"14050808","511","10","0.7","0","2.2","0"
"14051077","772","9","0.777777","0","2.111111111111111","0"
"14056591","1071","29","0.310344","0.413793","0.3103448275862069","0"
"14056647","1497","15","0.266666","0.266666","1.8","8"
"14056648","1145","5","0","0.6","9.6","0"
"14061203","683","18","0.333333","0.166666","2.0555555555555554","0"
"14062042","1595","22","0","0.954545","0.045454545454545456","0"
"14063245","1279","16","0.6875","0.25","4.25","6"
"14066512","786","12","0.333333","0.333333","0.8333333333333334","8"
"14067190","547","12","0.75","0.083333","0","0"
"14068351","563","6","0.5","0.166666","2.1666666666666665","2"
"14071053","1772","9","0.555555","0.333333","0.6666666666666666","0"
"14073624","741","6","0.5","0.333333","3.8333333333333335","0"
"14076425","574","7","0","0.857142","0.8571428571428571","0"
"14076451","695","37","0.405405","0.162162","1.6756756756756757","0"
"14076532","532","13","0.461538","0.230769","2.1538461538461537","0"
"14077491","1203","63","0.444444","0.222222","0.9365079365079365","2"
"14078020","512","7","0.142857","0.428571","3","1"
"14078826","925","9","0.444444","0.333333","1.1111111111111112","0"
"14079497","1114","19","0.315789","0.421052","0.10526315789473684","0"
"14081474","841","9","0.111111","0.666666","1","0"
"14083453","819","7","0.857142","0","0.5714285714285714","0"
"14085523","515","5","0.6","0.2","1","0"
"14085862","504","7","0","0.285714","8.714285714285714","0"
"14085882","584","6","0","0.5","0.8333333333333334","0"
"14088005","787","8","0.625","0.25","2.75","0"
"14088796","501","13","0.692307","0.230769","0.23076923076923078","0"
"14090412","706","5","0.8","0.2","1.8","7"
"14091631","531","21","0.714285","0","2.0952380952380953","0"
"14091680","548","21","0.428571","0.142857","0.6190476190476191","0"
"14091920","513","7","0.142857","0.714285","2.142857142857143","1"
"14092446","1131","21","0.380952","0.380952","3.1904761904761907","2"
"14094055","578","5","0","0.6","0.2","0"
"14094460","1442","20","0.55","0.25","4.75","15"
"14095048","706","5","0","0","4.8","0"
"14095739","1281","35","0.428571","0.142857","2.4","0"
"14096169","902","35","0.657142","0.114285","0.6285714285714286","0"
"14098666","533","9","0.777777","0","2.2222222222222223","0"
"14098985","652","5","0.4","0.2","0.6","0"
"14100583","714","21","0.523809","0.142857","1","0"
"14100745","879","82","0.512195","0.170731","1.3170731707317074","9"
"14103836","1015","6","0.333333","0.333333","1.5","0"
"14103981","848","8","0.625","0.25","2.625","0"
"14104321","592","14","0.5","0.214285","1.0714285714285714","0"
"14105130","745","11","0.363636","0.272727","2.272727272727273","6"
"14105382","542","6","0.666666","0","1.3333333333333333","3"
"14105642","928","9","0.222222","0.222222","0.7777777777777778","2"
"14106873","1601","15","0.8","0.066666","0.8666666666666667","0"
"14109394","652","6","0","0.833333","0.8333333333333334","1"
"14111707","731","10","0","0.8","1.3","39"
"14113504","726","8","0.375","0.375","2.125","0"
"14113844","1878","11","0","0.90909","0","0"
"14114229","542","5","0.4","0.4","0.2","0"
"14116068","523","6","0.5","0.166666","3.6666666666666665","0"
"14117478","540","5","0.8","0","4.8","0"
"14119306","520","13","0.538461","0.307692","0.5384615384615384","1"
"14119935","816","10","0.5","0.3","1.2","0"
"14121161","1070","56","0.464285","0.214285","1.4107142857142858","3"
"14121186","882","5","0.4","0","2","2"
"14121843","784","6","0.5","0.333333","0.8333333333333334","0"
"14122061","673","5","0.4","0.4","2","0"
"14122501","838","10","0","0.7","1","1"
"14123406","930","5","0.6","0.2","2","0"
"14128125","927","5","0.4","0.4","1.8","0"
"14129810","816","6","0.333333","0.666666","0.6666666666666666","0"
"14131415","561","12","0.416666","0.166666","0.4166666666666667","0"
"14132160","820","10","0.4","0.2","0.4","0"
"14133995","1039","23","0.608695","0","7.478260869565218","8"
"14134059","1685","20","0.7","0.15","0.9","0"
"14135840","507","39","0.51282","0.153846","1.8461538461538463","3"
"14136799","700","6","0","1","0","0"
"14137110","597","12","0.25","0.416666","0.6666666666666666","0"
"14139196","546","45","0.377777","0.222222","2.2222222222222223","0"
"14139206","571","5","0","0.4","0.4","0"
"14139455","1327","13","0.615384","0.076923","2.1538461538461537","1"
"14140292","747","7","0.142857","0.714285","0.14285714285714285","0"
"14141126","974","52","0.288461","0.384615","1.6153846153846154","29"
"14141494","1372","37","0.405405","0.351351","1.3243243243243243","0"
"14142605","522","14","0.5","0.214285","0.9285714285714286","0"
"14144232","1406","16","0.875","0","0.5625","0"
"14144323","722","41","0.439024","0.243902","4.365853658536586","9"
"14146580","889","31","0.774193","0.096774","1.7096774193548387","1"
"14147111","539","8","0.25","0.5","0.625","0"
"14148530","1500","43","0.44186","0.209302","1.1162790697674418","5"
"14148548","773","40","0.225","0.525","1.125","0"
"14148586","561","6","0.333333","0.166666","0.6666666666666666","1"
"14149259","604","6","0.166666","0.166666","2.5","0"
"14151698","795","34","0.558823","0.294117","1.3235294117647058","3"
"14151733","1579","91","0.626373","0.153846","1.5054945054945055","2"
"14155807","731","24","0.416666","0.25","1.125","0"
"14156824","833","9","0.666666","0","0.4444444444444444","0"
"14159253","1765","15","0.333333","0.266666","1.3333333333333333","1"
"14159635","921","13","0.153846","0.538461","2.3076923076923075","0"
"14161743","519","5","0.4","0.6","1.8","0"
"14163532","801","27","0.185185","0.592592","0.5185185185185185","0"
"14170111","1665","14","0.785714","0","1.3571428571428572","0"
"14170511","511","5","0","1","1","1"
"14170672","870","5","0.4","0.4","1.6","2"
"14170686","1669","7","0.428571","0.285714","11.285714285714286","1"
"14171827","583","12","0.833333","0.166666","0.75","0"
"14173622","556","12","0.333333","0.333333","0.16666666666666666","0"
"14175601","1673","6","0","0.833333","1.1666666666666667","0"
"14177243","529","11","0","1","0","0"
"14177960","556","5","0.2","0.4","0","0"
"14178125","626","14","0.428571","0.285714","0.6428571428571429","1"
"14178333","607","10","0.8","0.1","0.4","0"
"14181711","971","6","0.333333","0.5","2.6666666666666665","0"
"14186087","1669","10","0.6","0.2","0.1","17"
"14186197","511","21","0.571428","0.047619","2.142857142857143","0"
"14187529","1707","14","0.642857","0.142857","4.285714285714286","3"
"14188379","527","10","0.5","0","0.6","0"
"14190819","1323","12","0.166666","0.666666","2.75","1"
"14192860","1748","5","0.8","0","3.8","0"
"14193550","1171","9","0.333333","0.333333","0.4444444444444444","0"
"14193915","831","5","0.4","0","12","0"
"14194793","1775","22","0.40909","0.181818","1.9090909090909092","290"
"14198459","533","13","0.384615","0.076923","2.923076923076923","0"
"14199515","646","10","0.4","0.2","3.3","0"
"14199632","1809","17","0.294117","0.17647","0.4117647058823529","73"
"14200659","1273","9","0.333333","0.222222","3.7777777777777777","0"
"14204863","632","16","0.4375","0.4375","1.4375","5"
"14206384","1154","12","0","0.666666","1.5833333333333333","0"
"14206959","636","6","0.166666","0.833333","3.5","1"
"14207423","721","13","0.076923","0.76923","0.8461538461538461","0"
"14207556","665","31","0.48387","0.193548","2.032258064516129","1"
"14207720","1066","9","0.777777","0","2.3333333333333335","3"
"14208453","1767","11","0.181818","0.727272","0.36363636363636365","1"
"14208501","592","12","0.083333","0.666666","0.75","0"
"14209813","1475","29","0.620689","0.137931","0.9310344827586207","0"
"14211817","827","13","0.538461","0.076923","0.15384615384615385","0"
"14219789","846","9","0.444444","0.222222","0.4444444444444444","0"
"14222243","1303","6","0.333333","0.333333","3.1666666666666665","1"
"14222513","533","19","0.421052","0.157894","0.10526315789473684","0"
"14222997","502","7","0.428571","0.285714","0.7142857142857143","0"
"14224948","1086","8","0.25","0.125","9.875","0"
"14226270","1431","19","0.736842","0","2.1578947368421053","0"
"14231863","894","7","0","0.714285","1.1428571428571428","1"
"14233004","1780","7","0.428571","0.285714","3.142857142857143","1"
"14235396","548","7","0.142857","0.714285","0.8571428571428571","0"
"14236252","514","5","0.6","0","1.6","0"
"14237276","515","6","0.833333","0","11.5","0"
"14238358","898","6","0.333333","0.666666","3.1666666666666665","3"
"14240299","890","12","0.166666","0.416666","0.5","0"
"14242111","644","18","0.555555","0.111111","0.5","0"
"14244758","1106","22","0.090909","0.590909","1.3636363636363635","2"
"14246569","1428","6","0.666666","0","2.5","4"
"14246637","917","27","0.518518","0.148148","2.4814814814814814","62"
"14248116","1266","8","0.625","0.25","1.125","3"
"14248636","759","6","0.5","0.333333","1.5","0"
"14251124","563","8","0.5","0.25","2.875","0"
"14254050","936","15","0.2","0.4","0.26666666666666666","0"
"14255531","1586","23","0.565217","0.173913","1.608695652173913","0"
"14256643","1647","29","0.37931","0.275862","6.379310344827586","0"
"14256876","1933","22","0.772727","0.045454","1.4090909090909092","2"
"14257114","522","6","0.166666","0.333333","3.3333333333333335","0"
"14258439","721","11","0","1","0.36363636363636365","0"
"14258517","1566","6","0.333333","0","3","0"
"14259367","1840","36","0.833333","0.055555","0.5555555555555556","3"
"14259465","1186","24","0","0.791666","0.375","0"
"14260241","1213","61","0.62295","0.163934","2.8524590163934427","0"
"14260268","770","5","0","0.2","1.4","0"
"14260530","613","13","0.538461","0.307692","1.7692307692307692","0"
"14260647","997","9","0.333333","0.444444","5.111111111111111","3"
"14266627","817","9","0.222222","0.666666","0.1111111111111111","0"
"14267918","853","14","0.857142","0.071428","0.6428571428571429","0"
"14269222","813","11","0.363636","0.545454","1.7272727272727273","0"
"14269322","1374","7","0.142857","0.571428","1","0"
"14270725","633","18","0.5","0.111111","0.3888888888888889","1"
"14271145","551","30","0.2","0.333333","2.6333333333333333","38"
"14272972","876","10","0.2","0.5","0.4","2"
"14274230","1265","11","0.363636","0.636363","0.5454545454545454","0"
"14274392","854","20","0.45","0.25","8.25","7"
"14277306","628","6","0.333333","0","2.3333333333333335","0"
"14277434","1416","5","0.2","0.2","1.8","2"
"14277568","668","16","0.1875","0.5","1.875","1"
"14277626","614","10","0.9","0","0.5","0"
"14278409","745","23","0.47826","0.260869","1.9565217391304348","3"
"14279173","1144","7","0","0.857142","0","0"
"14279827","1035","5","0.4","0.2","0.4","0"
"14282195","585","8","0.25","0.375","1.5","0"
"14282340","867","6","0","0.666666","1.3333333333333333","0"
"14283489","1782","105","0.628571","0.15238","1.9047619047619047","1"
"14284076","817","6","0","0.833333","0","0"
"14284475","1166","8","0.375","0.25","2.25","0"
"14291243","1472","39","0.615384","0.205128","8.282051282051283","89"
"14293274","584","26","0.807692","0.076923","1.3076923076923077","1"
"14294561","1615","34","0.352941","0.235294","0.7647058823529411","6"
"14295200","633","10","0.7","0","5.6","0"
"14296621","1729","49","0.877551","0","0.3469387755102041","0"
"14298586","1599","38","0.868421","0.078947","0.4473684210526316","0"
"14299073","1439","6","0.333333","0.666666","0.8333333333333334","1"
"14299113","854","6","0.166666","0.5","0.6666666666666666","0"
"14300637","771","21","0.571428","0.238095","1.4285714285714286","12"
"14302873","637","6","0.833333","0.166666","6.166666666666667","1"
"14304675","510","13","0.538461","0.307692","2.1538461538461537","1"
"14305096","1928","23","0.434782","0.347826","3.217391304347826","6"
"14305946","553","43","0.697674","0.116279","1.3953488372093024","3"
"14308375","928","5","0.8","0","1.6","0"
"14309364","828","8","0.375","0.375","4.375","2"
"14309684","1753","10","0.2","0.6","3","0"
"14314892","717","11","0.363636","0.181818","5.7272727272727275","0"
"14314944","1456","19","0.526315","0","0.5263157894736842","0"
"14317799","1044","7","0","0.571428","0.42857142857142855","0"
"14318729","946","6","0.5","0","5","0"
"14320825","601","43","0.604651","0.069767","0.5581395348837209","4"
"14321517","709","10","0.3","0.3","0.9","0"
"14322257","983","43","0.930232","0.023255","0.5813953488372093","0"
"14324038","1556","7","1","0","0","0"
"14328954","514","14","0.714285","0.214285","0.6428571428571429","0"
"14329228","1078","5","0.6","0","15.8","0"
"14329830","745","15","0.533333","0.066666","5.066666666666666","0"
"14330332","502","12","0.916666","0","2.75","0"
"14331334","1541","36","0.444444","0.222222","1.0277777777777777","4"
"14335153","820","16","0.375","0.125","0.5625","0"
"14335655","1455","39","0.307692","0.307692","8.179487179487179","4"
"14337775","1470","5","0","0.6","5","0"
"14340917","665","11","0","0.727272","0.09090909090909091","0"
"14344959","1446","27","0.222222","0.629629","2.3333333333333335","2"
"14345328","1654","5","0.4","0.4","1","0"
"14345989","886","19","0.68421","0.052631","2.0526315789473686","2"
"14346900","1084","43","0.581395","0.186046","3.9069767441860463","33"
"14347617","729","29","0.482758","0.344827","1.6551724137931034","6"
"14348748","1211","18","0.111111","0.722222","2.4444444444444446","3"
"14348996","1236","6","0.333333","0.5","1.1666666666666667","0"
"14350146","884","22","0.681818","0.090909","0.5454545454545454","0"
"14350456","872","20","0.4","0.3","0.2","0"
"14352357","1277","18","0.722222","0","2.3333333333333335","0"
"14352841","544","8","0.25","0.625","0.375","0"
"14353529","974","21","0.333333","0.285714","0.9047619047619048","247"
"14353744","679","9","0.111111","0.444444","1.2222222222222223","1"
"14353810","534","6","0.166666","0.833333","0.5","0"
"14355349","616","5","0.8","0","1.2","0"
"14356413","659","46","0.413043","0.217391","0.3695652173913043","0"
"14356788","1387","28","0.571428","0.214285","0.5","0"
"14357856","830","56","0.517857","0.089285","3.8214285714285716","20"
"14358978","609","5","0.2","0.4","0.2","0"
"14360227","1554","6","0.5","0","1.6666666666666667","0"
"14360762","946","14","0.428571","0.142857","1.0714285714285714","0"
"14362546","946","5","0.2","0.2","3.4","1"
"14366961","542","8","0","0.5","1.625","0"
"14367279","1945","5","0.2","0.2","0.6","30"
"14367416","1427","101","0.564356","0.138613","0.8118811881188119","58"
"14367790","509","7","0.571428","0.285714","0.42857142857142855","1"
"14368944","560","7","0.571428","0.142857","2.7142857142857144","2"
"14371645","1171","13","0.153846","0.615384","2.923076923076923","11"
"14371894","528","13","0.461538","0.307692","0.9230769230769231","0"
"14372685","1826","31","0.451612","0.193548","1.6774193548387097","9"
"14372759","1415","12","0.5","0.333333","0.5","0"
"14373213","581","10","0.3","0.2","2","0"
"14373360","638","14","0.5","0.214285","1","1"
"14373886","540","8","0.375","0.5","4.125","0"
"14374471","568","10","0.4","0.6","0.2","0"
"14375016","949","5","0.6","0.4","1.8","0"
"14375571","662","7","0.285714","0.571428","1.5714285714285714","1"
"14378314","788","6","0.166666","0.333333","1.5","0"
"14384045","579","5","0.6","0.2","1","0"
"14384334","1751","13","0.153846","0.615384","0.07692307692307693","0"
"14385914","501","18","0.388888","0.333333","0.4444444444444444","0"
"14387852","1466","9","0.444444","0.333333","1","6"
"14388717","1359","56","0.517857","0.285714","1","6"
"14388778","707","34","0.441176","0.205882","0.7647058823529411","2"
"14392430","708","9","0.444444","0.444444","1.4444444444444444","0"
"14393479","969","5","0","1","0","0"
"14394219","615","34","0.441176","0.088235","1.6470588235294117","0"
"14394371","1895","26","0.692307","0","1.1538461538461537","0"
"14396250","581","8","0.5","0.125","2.5","56"
"14398771","549","16","0.375","0.25","3","0"
"14399237","659","7","0.142857","0.571428","0.2857142857142857","0"
"14399602","890","8","0.25","0.75","1.5","0"
"14399705","636","23","0.434782","0.434782","1.6956521739130435","3"
"14401893","929","20","0.6","0.25","4.25","2"
"14403369","1926","33","0.393939","0.212121","0.7272727272727273","0"
"14406682","738","10","0.6","0.4","3.3","3"
"14406845","603","12","0.416666","0.166666","1.6666666666666667","1"
"14407123","1675","13","0.76923","0.153846","1.8461538461538463","0"
"14412190","1651","25","0.68","0.12","1.76","0"
"14413069","1155","21","0.809523","0","1.3333333333333333","2"
"14414215","850","9","0.333333","0.444444","7","1"
"14414944","1017","16","0.5625","0.25","5.875","2"
"14422054","792","40","0.375","0.35","0.425","0"
"14425501","1925","10","0.7","0","4.1","12"
"14426285","567","7","0.428571","0.571428","0.7142857142857143","0"
"14426684","726","5","0.6","0","8.2","0"
"14426823","1064","33","0.454545","0.181818","3.303030303030303","2"
"14427036","675","8","0.25","0","0.375","0"
"14427765","671","10","0","1","1.3","2"
"14430639","1919","18","0.277777","0.277777","2.3333333333333335","0"
"14431043","618","15","0.4","0.333333","1.2","0"
"14433641","547","8","0.875","0","4.625","0"
"14434806","1555","24","0.625","0.125","0.625","6"
"14436930","681","5","0.4","0.4","1.4","0"
"14438350","893","13","0.384615","0.384615","2.923076923076923","0"
"14438633","578","7","0.571428","0.428571","3.7142857142857144","0"
"14442664","574","50","0.16","0.3","1.22","0"
"14442758","705","6","0.333333","0.666666","2.6666666666666665","0"
"14447117","767","30","0.766666","0.033333","0.5","6"
"14447614","614","28","0.392857","0.25","2.7857142857142856","0"
"14449207","714","8","0.25","0.5","1","0"
"14450325","577","12","0.583333","0.25","0.6666666666666666","0"
"14450954","1346","7","0.714285","0","2","0"
"14455214","630","5","0","0.8","1.2","0"
"14455249","725","15","0.533333","0.066666","0.8666666666666667","0"
"14455278","612","8","0.625","0.25","0.75","1"
"14456523","543","8","0.875","0","0.25","0"
"14457599","1693","29","0.689655","0.034482","0.5517241379310345","0"
"14461989","620","20","0.35","0.25","0.9","0"
"14463304","530","5","0.2","0.4","1.6","0"
"14463444","1287","16","0.5625","0.1875","2.6875","1"
"14465513","752","30","0.5","0.166666","1","0"
"14465779","837","26","0.692307","0.076923","0.9230769230769231","0"
"14466144","1307","10","0.6","0","0.1","0"
"14467220","589","10","0","0.9","0","0"
"14469685","1817","22","0.545454","0.181818","2.0454545454545454","36"
"14470460","653","16","0.4375","0.0625","1.8125","0"
"14473834","896","18","0.055555","0.833333","0.05555555555555555","0"
"14474303","1088","7","0","1","0.14285714285714285","0"
"14477151","913","34","0.67647","0.058823","0.7058823529411765","0"
"14482885","531","6","1","0","4","0"
"14489531","751","6","0.833333","0","4.5","0"
"14491805","755","5","0.4","0.4","4","0"
"14492001","1444","10","0.7","0","2.8","1"
"14492228","751","11","0.363636","0.363636","1.2727272727272727","0"
"14493782","878","27","0.481481","0.111111","1.1851851851851851","2"
"14494113","633","14","0.857142","0.142857","0.21428571428571427","0"
"14496736","1030","7","0.285714","0.285714","0.8571428571428571","0"
"14497778","697","30","0.366666","0.366666","2.066666666666667","0"
"14498767","659","7","0.285714","0.285714","7.285714285714286","0"
"14499516","719","11","0.545454","0.363636","1.1818181818181819","1"
"14503105","674","8","0.5","0.125","3.5","2"
"14504685","603","15","0.4","0.133333","2.4","1"
"14505115","1797","8","0.625","0.125","2","0"
"14507110","1217","30","0.8","0","1.6333333333333333","3"
"14507326","695","10","0.4","0.2","2.5","0"
"14509153","587","25","0.8","0.08","1.56","0"
"14510925","1417","14","0.285714","0.571428","0.2857142857142857","0"
"14514052","1077","6","0","0.166666","1.8333333333333333","2"
"14515077","837","14","0.142857","0.714285","0.5714285714285714","0"
"14515110","594","8","0.625","0.125","2","0"
"14516016","1359","23","0.565217","0.304347","1.0869565217391304","9"
"14519278","1772","67","0.388059","0.253731","2.1044776119402986","0"
"14520847","821","5","0.2","0.6","0.8","0"
"14522489","917","22","0.181818","0.545454","3.1363636363636362","4"
"14523467","987","9","0.111111","0.666666","0.5555555555555556","0"
"14523632","567","5","0.6","0.2","3.4","0"
"14525663","905","21","0.190476","0.761904","1.3333333333333333","0"
"14526125","1782","8","0.125","0.875","0","0"
"14527387","724","33","0.636363","0.121212","0.8181818181818182","0"
"14527497","573","60","0.383333","0.366666","0.5666666666666667","0"
"14532657","624","18","0.611111","0.055555","0.5","0"
"14533058","680","5","0.4","0.2","3.4","0"
"14533535","1285","7","0.857142","0","0.7142857142857143","0"
