UserId,PostComments,PreComments,PostEdits
"13919730","0","139","0"
"13921399","7","118","0"
"13922250","1","27","0"
"13929206","0","1","0"
"13929460","2","3","0"
"13930389","5","11","0"
"13930970","23","44","0"
"13931061","6","16","0"
"13932854","32","40","0"
"13933721","537","76","2"
"13935335","0","9","0"
"13938503","3","89","1"
"13939621","0","0","0"
"13939952","0","0","0"
"13940715","10","23","0"
"13943198","1","48","1"
"13943382","4","47","2"
"13943679","10","12","26"
"13944042","1","20","0"
"13945003","2","7","0"
"13945013","0","9","0"
"13945484","11","39","0"
"13945615","45","25","8"
"13945920","0","0","1"
"13946034","0","15","0"
"13946940","0","58","0"
"13950944","2","3","0"
"13951118","43","53","4"
"13952135","0","6","0"
"13953455","7","11","0"
"13957204","2","7","0"
"13957283","14","37","0"
"13957679","0","12","0"
"13958041","10","16","0"
"13958871","0","2","0"
"13963193","0","5","0"
"13964273","69","35","0"
"13965360","3","20","0"
"13969419","5","23","0"
"13970089","1","12","1"
"13970200","3","15","0"
"13970397","33","35","1"
"13971251","47","91","12"
"13972844","0","5","0"
"13973724","54","37","33"
"13973939","0","8","0"
"13974163","0","4","0"
"13976030","6","17","1"
"13976117","0","3","0"
"13977551","0","10","0"
"13977580","15","15","0"
"13979253","0","104","0"
"13981027","12","17","0"
"13981886","4","51","1"
"13982210","12","54","1"
"13983184","165","208","0"
"13983399","0","49","0"
"13984609","0","62","0"
"13985440","0","2","0"
"13985765","1","4","0"
"13986472","14","60","0"
"13988407","3","41","0"
"13990645","0","48","0"
"13991201","9","10","2"
"13991249","10","17","7"
"13993372","1","1","1"
"13995622","1","9","0"
"13997761","5","90","0"
"13998163","17","86","0"
"13998438","12","14","0"
"13998807","0","14","0"
"13999386","5","31","0"
"14000568","0","5","0"
"14001385","5","11","0"
"14002303","2","9","0"
"14004541","0","45","0"
"14004940","6","25","1"
"14005136","0","49","0"
"14007838","1","72","0"
"14007866","0","10","0"
"14008146","77","31","0"
"14008447","3","44","0"
"14010121","1","49","0"
"14013535","2","4","0"
"14015126","0","28","0"
"14016638","2","9","3"
"14018385","1","19","0"
"14019437","3","5","0"
"14021166","34","9","0"
"14024740","1","8","0"
"14027162","2","11","0"
"14028308","3","11","0"
"14028477","2","128","1"
"14029782","2","27","0"
"14033765","0","19","0"
"14034062","0","5","0"
"14036008","0","8","0"
"14037472","8","56","0"
"14038605","3","1","1"
"14038646","0","14","0"
"14040597","0","10","0"
"14040937","0","22","0"
"14046582","12","9","7"
"14046915","26","3","9"
"14047838","23","2","19"
"14048511","1","54","0"
"14050808","1","22","0"
"14051077","12","19","3"
"14056591","5","9","0"
"14056647","6","27","0"
"14056648","13","48","0"
"14061203","0","37","2"
"14062042","3","1","2"
"14063245","34","68","1"
"14066512","0","10","0"
"14067190","0","0","0"
"14068351","1","13","2"
"14071053","96","6","0"
"14073624","6","23","0"
"14076425","3","6","0"
"14076451","1","62","0"
"14076532","0","28","0"
"14077491","2","59","0"
"14078020","1","21","0"
"14078826","0","10","0"
"14079497","0","2","0"
"14081474","4","9","2"
"14083453","0","4","0"
"14085523","6","5","0"
"14085862","11","61","0"
"14085882","6","5","0"
"14088005","1","22","0"
"14088796","1","3","1"
"14090412","6","9","8"
"14091631","5","44","0"
"14091680","1","13","0"
"14091920","11","15","0"
"14092446","12","67","0"
"14094055","0","1","0"
"14094460","44","95","9"
"14095048","0","24","0"
"14095739","16","84","0"
"14096169","3","22","0"
"14098666","4","20","2"
"14098985","3","3","1"
"14100583","3","21","0"
"14100745","0","108","0"
"14103836","0","9","0"
"14103981","9","21","0"
"14104321","0","15","0"
"14105130","0","25","0"
"14105382","0","8","0"
"14105642","5","7","0"
"14106873","3","13","0"
"14109394","0","5","0"
"14111707","8","13","35"
"14113504","0","17","0"
"14113844","0","0","2"
"14114229","0","1","0"
"14116068","8","22","0"
"14117478","2","24","0"
"14119306","0","7","0"
"14119935","0","12","0"
"14121161","10","79","3"
"14121186","16","10","6"
"14121843","1","5","0"
"14122061","7","10","0"
"14122501","0","10","0"
"14123406","1","10","0"
"14128125","0","9","0"
"14129810","0","4","0"
"14131415","3","5","2"
"14132160","0","4","0"
"14133995","108","172","11"
"14134059","4","18","0"
"14135840","0","72","0"
"14136799","0","0","0"
"14137110","0","8","0"
"14139196","2","100","0"
"14139206","1","2","0"
"14139455","10","28","0"
"14140292","1","1","0"
"14141126","12","84","0"
"14141494","1","49","0"
"14142605","8","13","0"
"14144232","3","9","0"
"14144323","2","179","0"
"14146580","39","53","1"
"14147111","0","5","0"
"14148530","0","48","0"
"14148548","9","45","1"
"14148586","4","4","0"
"14149259","0","15","0"
"14151698","7","45","0"
"14151733","23","137","0"
"14155807","6","27","0"
"14156824","0","4","0"
"14159253","2","20","1"
"14159635","0","30","0"
"14161743","8","9","0"
"14163532","3","14","1"
"14170111","1","19","0"
"14170511","3","5","0"
"14170672","0","8","0"
"14170686","4","79","0"
"14171827","7","9","0"
"14173622","0","2","0"
"14175601","7","7","0"
"14177243","0","0","0"
"14177960","0","0","0"
"14178125","0","9","0"
"14178333","0","4","0"
"14181711","5","16","1"
"14186087","0","1","8"
"14186197","0","45","0"
"14187529","79","60","1"
"14188379","0","6","0"
"14190819","25","33","0"
"14192860","0","19","0"
"14193550","44","4","6"
"14193915","0","60","0"
"14194793","3","42","3"
"14198459","10","38","0"
"14199515","15","33","4"
"14199632","0","7","0"
"14200659","0","34","0"
"14204863","2","23","0"
"14206384","1","19","0"
"14206959","6","21","0"
"14207423","9","11","0"
"14207556","0","63","0"
"14207720","1","21","0"
"14208453","0","4","0"
"14208501","10","9","0"
"14209813","0","27","0"
"14211817","3","2","0"
"14219789","1","4","0"
"14222243","2","19","0"
"14222513","20","2","0"
"14222997","4","5","0"
"14224948","5","79","0"
"14226270","0","41","0"
"14231863","5","8","0"
"14233004","0","22","0"
"14235396","3","6","0"
"14236252","0","8","0"
"14237276","23","69","0"
"14238358","8","19","2"
"14240299","1","6","0"
"14242111","3","9","0"
"14244758","33","30","1"
"14246569","11","15","1"
"14246637","6","67","5"
"14248116","0","9","1"
"14248636","0","9","0"
"14251124","2","23","0"
"14254050","0","4","0"
"14255531","4","37","0"
"14256643","37","185","0"
"14256876","1","31","0"
"14257114","0","20","0"
"14258439","0","4","1"
"14258517","4","18","0"
"14259367","4","20","5"
"14259465","0","9","0"
"14260241","53","174","0"
"14260268","0","7","0"
"14260530","15","23","0"
"14260647","7","46","1"
"14266627","4","1","0"
"14267918","0","9","0"
"14269222","11","19","0"
"14269322","1","7","0"
"14270725","0","7","0"
"14271145","1","79","0"
"14272972","1","4","0"
"14274230","10","6","21"
"14274392","18","165","0"
"14277306","18","14","0"
"14277434","0","9","1"
"14277568","2","30","1"
"14277626","0","5","0"
"14278409","13","45","1"
"14279173","1","0","0"
"14279827","0","2","0"
"14282195","1","12","0"
"14282340","0","8","0"
"14283489","2","200","0"
"14284076","0","0","0"
"14284475","0","18","0"
"14291243","4","323","0"
"14293274","4","34","0"
"14294561","8","26","0"
"14295200","0","56","0"
"14296621","3","17","0"
"14298586","0","17","0"
"14299073","3","5","0"
"14299113","9","4","0"
"14300637","6","30","3"
"14302873","1","37","0"
"14304675","0","28","0"
"14305096","16","74","2"
"14305946","1","60","0"
"14308375","5","8","1"
"14309364","1","35","1"
"14309684","7","30","0"
"14314892","8","63","0"
"14314944","5","10","0"
"14317799","0","3","0"
"14318729","11","30","0"
"14320825","0","24","0"
"14321517","0","9","0"
"14322257","0","25","0"
"14324038","4","0","0"
"14328954","0","9","0"
"14329228","105","79","0"
"14329830","5","76","0"
"14330332","20","33","0"
"14331334","0","37","0"
"14335153","1","9","0"
"14335655","21","319","0"
"14337775","1","25","0"
"14340917","3","1","1"
"14344959","100","63","6"
"14345328","1","5","2"
"14345989","4","39","0"
"14346900","2","168","0"
"14347617","0","48","0"
"14348748","7","44","0"
"14348996","1","7","1"
"14350146","5","12","0"
"14350456","3","4","0"
"14352357","0","42","0"
"14352841","6","3","0"
"14353529","0","19","1"
"14353744","4","11","0"
"14353810","2","3","0"
"14355349","2","6","0"
"14356413","0","17","0"
"14356788","9","14","1"
"14357856","27","214","1"
"14358978","0","1","0"
"14360227","7","10","2"
"14360762","19","15","1"
"14362546","5","17","0"
"14366961","0","13","0"
"14367279","0","3","8"
"14367416","8","82","0"
"14367790","0","3","0"
"14368944","0","19","0"
"14371645","0","38","0"
"14371894","0","12","0"
"14372685","1","52","0"
"14372759","0","6","0"
"14373213","0","20","0"
"14373360","0","14","0"
"14373886","11","33","0"
"14374471","6","2","0"
"14375016","2","9","0"
"14375571","0","11","0"
"14378314","2","9","0"
"14384045","1","5","0"
"14384334","14","1","0"
"14385914","3","8","0"
"14387852","4","9","3"
"14388717","0","56","1"
"14388778","17","26","2"
"14392430","4","13","0"
"14393479","0","0","0"
"14394219","4","56","0"
"14394371","43","30","0"
"14396250","1","20","5"
"14398771","9","48","0"
"14399237","1","2","0"
"14399602","1","12","1"
"14399705","0","39","0"
"14401893","4","85","0"
"14403369","16","24","0"
"14406682","12","33","0"
"14406845","5","20","0"
"14407123","8","24","0"
"14412190","0","44","0"
"14413069","36","28","0"
"14414215","16","63","0"
"14414944","9","94","0"
"14422054","0","17","0"
"14425501","4","41","0"
"14426285","1","5","0"
"14426684","0","41","0"
"14426823","9","109","0"
"14427036","2","3","0"
"14427765","7","13","0"
"14430639","12","42","0"
"14431043","29","18","0"
"14433641","41","37","0"
"14434806","1","15","0"
"14436930","9","7","0"
"14438350","3","38","0"
"14438633","0","26","0"
"14442664","1","61","0"
"14442758","80","16","29"
"14447117","0","15","0"
"14447614","47","78","0"
"14449207","0","8","0"
"14450325","11","8","0"
"14450954","0","14","0"
"14455214","2","6","0"
"14455249","0","13","0"
"14455278","0","6","0"
"14456523","0","2","0"
"14457599","175","16","7"
"14461989","0","18","0"
"14463304","0","8","0"
"14463444","12","43","0"
"14465513","1","30","0"
"14465779","2","24","0"
"14466144","0","1","0"
"14467220","0","0","0"
"14469685","1","45","0"
"14470460","0","29","0"
"14473834","2","1","0"
"14474303","1","1","0"
"14477151","2","24","0"
"14482885","17","24","0"
"14489531","13","27","0"
"14491805","0","20","0"
"14492001","0","28","0"
"14492228","0","14","0"
"14493782","0","32","0"
"14494113","2","3","0"
"14496736","0","6","0"
"14497778","2","62","0"
"14498767","2","51","1"
"14499516","62","13","10"
"14503105","11","28","3"
"14504685","5","36","0"
"14505115","1","16","0"
"14507110","4","49","0"
"14507326","0","25","0"
"14509153","0","39","0"
"14510925","2","4","0"
"14514052","0","11","0"
"14515077","7","8","0"
"14515110","10","16","0"
"14516016","4","25","0"
"14519278","4","141","0"
"14520847","0","4","0"
"14522489","8","69","0"
"14523467","0","5","0"
"14523632","1","17","0"
"14525663","11","28","1"
"14526125","0","0","0"
"14527387","0","27","0"
"14527497","2","34","1"
"14532657","2","9","0"
"14533058","5","17","0"
"14533535","0","5","0"
"14536535","0","41","0"
"14540600","2","2","0"
"14541937","2","38","0"
"14542345","7","21","0"
"14543452","0","11","0"
"14543780","3","14","0"
"14544569","2","5","0"
"14545160","0","20","0"
"14548500","1","88","0"
"14550822","4","11","0"
"14551567","0","177","0"
"14555991","3","34","0"
"14557595","1","40","0"
"14558664","10","41","0"
"14559220","7","122","0"
"14563376","0","7","0"
"14566292","2","2","0"
"14568922","1","4","0"
"14569281","1","21","0"
"14569480","8","7","0"
"14576258","1","21","0"
"14578331","2","41","1"
"14579118","15","33","0"
"14580524","10","11","0"
"14582108","0","33","0"
"14583599","32","38","26"
"14585422","0","0","0"
"14585634","6","7","0"
"14588484","36","40","6"
"14592461","1","3","0"
"14593204","0","19","0"
"14594208","5","34","0"
"14595300","9","63","0"
"14595863","0","11","1"
"14597146","0","14","0"
"14597864","22","9","0"
"14598633","18","133","0"
"14598976","17","71","1"
"14599575","1","11","0"
"14599955","4","20","0"
"14600034","6","65","0"
"14600144","1","27","0"
"14601731","1","63","0"
"14602509","3","31","0"
"14603518","1","2","0"
"14606179","0","0","0"
"14606597","5","20","0"
"14606987","7","18","0"
"14607529","70","5","4"
"14608336","0","5","0"
"14608529","2","51","0"
"14608747","11","14","0"
"14614051","0","10","0"
"14615100","1","5","0"
"14615197","4","4","0"
"14616114","4","38","2"
"14619383","0","0","0"
"14621813","3","6","0"
"14622403","7","35","0"
"14624763","11","6","1"
"14625334","2","3","0"
"14627589","7","8","1"
"14629776","3","13","0"
"14630700","0","113","0"
"14631054","9","70","8"
"14631246","5","17","0"
"14631885","17","103","2"
"14632651","12","176","0"
"14632769","1","110","0"
"14632909","4","22","0"
"14638694","0","87","0"
"14641282","9","16","0"
"14641359","0","15","0"
"14642035","4","21","0"
"14642180","10","11","0"
"14642553","0","113","0"
"14642839","0","3","0"
"14645415","4","51","1"
"14647816","0","100","0"
"14648074","2","33","0"
"14648899","0","13","0"
"14649181","7","21","0"
"14650498","1","13","0"
"14650992","0","26","0"
"14651952","0","2","0"
"14653849","28","73","2"
"14657675","0","9","0"
"14659949","2","6","4"
"14660938","3","7","0"
"14661202","17","9","0"
"14661648","22","53","0"
"14661869","0","25","0"
"14662179","41","106","1"
"14663497","0","29","0"
"14663777","2","31","1"
"14663972","4","7","4"
"14664861","14","9","4"
"14665310","2","33","0"
"14666158","10","7","0"
"14667788","1","93","0"
"14668475","2","6","0"
"14669005","4","15","0"
"14669082","14","11","2"
"14669745","7","44","3"
"14669853","13","58","0"
"14671221","2","22","0"
"14674563","1","11","0"
"14675031","0","1","0"
"14677302","36","21","5"
"14678267","26","57","16"
"14681038","3","4","0"
"14682396","3","48","0"
"14682570","8","22","0"
"14686302","24","17","0"
"14687587","0","1","0"
"14689289","11","124","26"
"14693246","14","90","4"
"14693778","0","9","0"
"14694492","2","9","0"
"14695308","16","23","0"
"14701509","6","7","1"
"14704020","0","12","0"
"14704150","3","54","0"
"14708017","2","4","0"
"14711735","32","64","0"
"14714168","5","12","0"
"14717485","1","3","0"
"14717625","6","21","0"
"14718856","1","50","0"
"14720421","22","29","0"
"14720490","0","7","0"
"14720975","0","14","0"
"14722232","0","25","0"
"14722297","10","65","1"
"14723312","0","1","0"
"14723657","16","35","2"
"14726120","4","6","0"
"14727976","17","20","4"
"14728030","8","12","0"
"14729495","1","13","0"
"14730455","3","9","0"
"14732792","0","2","0"
"14733367","3","28","0"
"14737138","2","22","1"
"14737400","0","9","0"
"14738189","2","43","0"
"14738350","0","13","0"
"14742903","0","29","0"
"14743703","1","3","0"
"14744714","0","24","0"
"14745090","1","70","0"
"14745811","4","58","0"
"14749803","0","16","0"
"14751182","2","15","2"
"14752392","4","15","1"
"14755660","10","11","0"
"14757226","0","38","0"
"14757539","2","2","0"
"14757658","4","172","0"
"14759433","8","12","9"
"14760857","0","5","0"
"14761370","22","19","12"
"14763690","0","67","0"
"14764038","0","55","0"
"14766188","1","6","0"
"14772994","11","37","0"
"14774446","0","24","0"
"14775478","53","47","1"
"14775881","0","0","0"
"14778590","8","10","0"
"14779676","0","5","0"
"14781260","6","21","1"
"14781515","0","6","3"
"14782238","0","8","0"
"14785394","7","96","2"
"14787293","17","10","0"
"14789065","51","31","0"
"14789957","10","26","1"
"14795595","3","75","0"
"14802731","29","3","3"
"14802987","2","2","0"
"14803323","37","8","1"
"14804838","1","125","0"
"14806778","23","24","0"
"14808001","48","35","14"
"14808637","9","44","0"
"14814223","3","22","0"
"14814878","0","22","0"
"14815045","2","14","0"
"14815986","4","31","0"
"14816750","1","19","1"
"14817523","2","48","0"
"14817835","6","19","1"
"14818839","0","9","0"
"14820590","3","19","0"
"14823310","3","34","0"
"14824067","36","45","4"
"14824324","1","6","0"
"14825276","9","7","0"
"14826251","39","77","0"
"14828697","0","24","0"
"14830534","7","10","7"
"14831834","1","6","3"
"14834383","3","8","1"
"14837008","6","100","1"
"14837782","2","89","0"
"14838409","0","13","2"
"14843075","1","25","0"
"14843551","8","13","0"
"14843625","1","13","0"
"14848205","5","1","0"
"14849100","0","27","0"
"14849316","3","5","0"
"14851772","1","12","0"
"14856241","1","127","1"
"14859218","5","2","0"
"14859847","3","7","0"
"14865215","9","47","1"
"14866867","0","41","0"
"14867667","0","53","0"
"14867749","23","49","0"
"14868468","2","17","0"
"14868949","0","40","1"
"14869869","4","30","1"
"14871018","4","135","0"
"14872121","1","3","0"
"14874242","0","5","1"
"14875740","23","75","0"
"14876907","53","39","15"
"14880578","0","37","0"
"14883461","1","54","0"
"14884338","0","65","0"
"14884454","0","16","0"
"14887562","7","5","0"
"14888923","3","11","0"
"14891973","15","13","1"
"14892174","7","20","12"
"14892892","1","8","0"
"14892929","1","2","0"
"14893888","0","7","0"
"14895107","6","27","0"
"14895716","7","33","0"
"14896203","12","47","0"
"14898689","2","6","0"
"14898697","0","7","0"
"14900042","5","16","27"
"14900791","67","17","22"
"14903514","18","211","0"
"14906662","108","44","38"
"14910363","45","14","0"
"14911434","3","9","0"
"14912225","0","10","1"
"14912334","2","37","0"
"14912402","0","46","0"
"14912949","0","16","0"
"14912988","1","23","0"
"14913991","2","75","3"
"14914614","10","113","0"
"14917277","2","11","0"
"14919621","13","122","0"
"14920101","0","1","0"
"14923262","13","14","0"
"14924173","2","5","0"
"14924809","14","28","0"
"14925449","0","21","0"
"14927325","2","19","0"
"14928226","1","1","0"
"14928633","15","18","8"
"14929671","1","4","0"
"14929831","0","48","0"
"14932890","0","3","0"
"14933194","2","8","7"
"14933870","0","6","0"
"14933883","1","21","0"
"14936305","35","5","2"
"14938599","6","21","0"
"14940054","5","18","6"
"14940355","0","16","0"
"14942515","5","125","0"
"14945939","0","1","0"
"14946729","22","77","0"
"14947895","20","6","2"
"14948026","12","5","1"
"14952004","2","9","0"
"14952390","0","22","0"
"14952627","0","27","11"
"14952975","17","61","0"
"14952981","2","15","0"
"14953293","3","14","0"
"14954327","6","6","0"
"14956120","82","191","2"
"14957517","3","8","0"
"14957991","0","57","0"
"14958077","0","7","0"
"14959221","3","38","0"
"14960723","8","47","0"
"14963533","0","85","0"
"14965364","0","16","1"
"14967413","16","64","2"
"14967662","13","92","0"
"14969184","1","167","0"
"14972148","6","20","5"
"14978104","4","18","5"
"14979586","2","12","2"
"14981685","26","16","0"
"14981915","20","29","0"
"14982115","3","7","0"
"14984190","0","1","0"
"14988789","1","28","0"
"14989217","10","15","0"
"14992664","1","13","0"
"14997304","2","12","0"
"14998459","8","12","0"
"14998487","42","41","227"
"14999457","12","121","0"
"15003933","15","16","0"
"15004299","8","20","0"
"15005298","5","14","1"
"15007549","2","54","0"
"15010874","16","72","0"
"15011621","0","49","0"
"15011702","1","0","0"
"15012953","21","10","3"
"15014489","1","8","0"
"15019757","15","4","0"
"15023296","1","87","0"
"15023395","12","58","0"
"15024002","0","15","0"
"15025918","0","24","0"
"15032126","333","711","25"
"15033763","13","8","0"
"15034752","2","5","0"
"15036820","1","62","0"
"15038439","37","90","0"
"15040818","3","20","0"
"15041945","0","11","0"
"15042008","23","159","0"
"15042683","14","44","0"
"15043158","0","12","0"
"15043368","6","8","0"
"15045363","1","25","0"
"15045793","2","164","0"
"15045905","2","94","0"
"15046796","4","1","0"
"15047923","1","20","1"
"15048947","0","0","0"
"15048981","12","13","1"
"15052753","0","0","0"
"15053619","2","52","0"
"15056711","1","92","0"
"15061831","1","232","0"
"15062605","0","31","0"
"15063341","18","13","0"
"15064155","1","2","0"
"15064224","2","20","3"
"15066290","0","1","0"
"15067763","2","37","0"
"15069288","5","27","0"
"15070569","0","18","0"
"15071244","0","171","0"
"15072704","0","65","0"
"15073157","19","141","0"
"15073910","3","24","4"
"15074199","15","32","0"
"15078632","2","11","0"
"15078671","0","17","0"
"15080473","6","3","0"
"15080854","7","55","0"
"15083173","12","73","0"
"15084645","0","43","0"
"15085578","5","173","0"
"15086095","3","23","0"
"15087608","1","16","0"
"15087622","1","153","0"
"15088809","26","19","18"
"15090857","1","31","0"
"15090924","5","45","0"
"15092122","0","2","0"
"15094811","0","2","0"
"15095104","3","55","1"
"15096247","12","2","0"
"15098992","0","42","0"
"15100030","7","15","0"
"15104639","22","26","4"
"15106423","14","38","0"
"15106600","7","17","0"
"15107474","9","108","0"
"15107525","8","1","0"
"15111208","3","20","0"
"15112563","58","169","23"
"15114454","1","0","0"
"15114494","0","6","0"
"15114624","7","3","2"
"15116599","4","22","0"
"15117201","0","85","0"
"15117834","1","0","0"
"15118064","0","7","0"
"15119024","23","14","0"
"15121332","0","138","0"
"15123894","0","26","0"
"15125645","0","2","0"
"15129522","0","22","0"
"15134376","32","100","1"
"15138057","1","7","0"
"15138278","1","64","2"
"15142650","1","4","0"
"15143830","40","6","1"
"15145107","35","96","0"
"15145736","0","1","0"
"15148008","0","5","0"
"15149644","0","51","0"
"15149823","0","15","0"
"15154700","9","3","0"
"15155030","4","19","0"
"15155605","9","13","2"
"15161581","5","63","0"
"15161794","2","19","0"
"15164646","2","51","3"
"15165527","16","9","146"
"15167087","0","17","0"
"15167371","14","22","0"
"15170120","8","76","10"
"15170175","0","0","0"
"15171133","5","45","3"
"15172167","8","4","0"
"15174310","93","28","45"
"15175627","1","39","0"
"15175754","0","6","0"
"15175873","23","11","0"
"15176150","63","50","0"
"15178267","30","153","0"
"15181473","1","29","0"
"15184184","0","5","0"
"15186448","1","10","0"
"15186569","11","41","1"
"15186994","1","13","0"
"15188026","35","240","2"
"15188876","0","0","0"
"15190888","0","61","0"
"15191896","0","2","0"
"15197645","6","71","0"
"15198069","9","14","0"
"15199864","0","18","0"
"15199988","0","52","0"
"15200657","0","1","0"
"15200705","17","63","1"
"15203960","2","5","1"
"15206498","0","6","0"
"15206662","1","41","0"
"15207145","1","7","0"
"15208727","0","9","0"
"15209311","0","6","0"
"15210304","4","47","17"
"15212735","4","2","0"
"15213503","0","91","0"
"15214059","7","12","0"
"15214294","0","0","0"
"15215450","9","67","0"
"15218726","11","138","2"
"15219428","3","85","1"
"15220748","0","8","0"
"15221145","0","76","0"
"15221658","23","53","0"
"15222211","24","1","1"
"15224052","47","86","0"
"15227231","4","32","0"
"15227398","0","16","0"
"15231102","6","27","0"
"15234056","2","1","2"
"15235482","0","49","0"
"15236761","4","36","0"
"15239077","14","56","0"
"15242939","3","7","0"
"15253086","0","121","0"
"15258737","19","103","6"
"15259718","3","23","0"
"15262536","0","43","1"
"15262615","1","43","0"
"15264945","3","18","0"
"15265413","1","2","0"
"15267020","2","12","0"
"15269544","0","0","0"
"15270060","0","2","0"
"15270926","0","63","0"
"15274012","0","1","0"
"15274382","0","2","0"
"15274955","1","86","0"
"15278255","5","25","1"
"15279821","0","0","0"
"15282066","1","4","0"
"15282385","2","23","0"
"15283859","7","31","0"
"15288889","0","24","0"
"15290380","3","24","0"
"15291307","1","26","0"
"15293528","5","27","0"
"15294308","6","45","1"
"15294334","40","91","1"
"15294847","1","10","0"
"15295149","9","121","0"
"15297204","0","11","0"
"15298697","3","128","0"
"15301266","0","40","0"
"15302273","7","93","0"
"15303103","2","3","0"
"15306153","0","75","0"
"15307414","2","43","0"
"15307950","4","11","0"
"15312154","7","28","0"
"15313429","0","0","0"
"15313661","8","49","0"
"15314534","2","14","0"
"15317366","0","1","0"
"15318227","7","144","0"
"15319747","0","72","0"
"15320579","30","44","3"
"15321239","13","36","0"
"15322887","4","18","0"
"15328662","70","53","0"
"15328990","2","6","2"
"15330539","6","17","0"
"15330695","0","2","0"
"15331983","0","2","0"
"15333252","0","3","0"
"15336413","2","101","0"
"15336571","0","0","0"
"15337133","0","7","0"
"15337458","1","29","0"
"15338201","1","5","0"
"15338342","26","18","5"
"15343205","2","15","0"
"15345841","14","29","0"
"15348203","19","44","0"
"15351296","24","124","4"
"15351640","7","65","0"
"15351664","0","5","0"
"15352279","15","41","38"
"15352325","0","205","6"
"15352409","5","9","0"
"15353043","0","40","0"
"15353979","33","19","23"
"15354370","0","63","0"
"15355839","2","30","1"
"15355904","0","34","0"
"15356407","2","105","1"
"15356914","2","3","0"
"15364728","33","35","4"
"15365513","4","34","1"
"15366030","36","74","0"
"15366209","15","29","0"
"15368012","5","25","0"
"15368235","28","132","5"
"15368978","8","109","28"
"15369410","2","28","0"
"15369722","0","11","0"
"15371240","21","17","0"
"15372668","1","136","0"
"15373641","1","9","0"
"15374469","0","0","0"
"15374621","7","17","0"
"15377381","2","17","0"
"15377435","1","9","0"
"15378204","1","8","0"
"15381219","2","48","0"
"15383310","8","9","0"
"15384958","0","1","0"
"15387001","0","0","0"
"15387120","21","65","1"
"15388890","2","14","0"
"15391779","0","1","0"
"15394019","43","120","0"
"15394108","0","0","0"
"15394900","32","73","0"
"15398171","0","12","0"
"15399131","9","7","0"
"15400163","2","57","0"
"15400571","25","62","3"
"15405179","0","83","0"
"15405352","1","50","0"
"15405454","0","40","0"
"15408143","8","35","2"
"15408905","0","9","0"
"15414112","1","7","0"
"15416982","1","2","0"
"15424316","0","3","0"
"15429494","1","1","0"
"15431847","0","75","0"
"15431899","1","14","0"
"15432738","12","89","4"
"15437999","14","38","0"
"15438360","18","72","4"
"15440042","4","63","0"
"15440045","4","34","0"
"15449745","0","93","0"
"15451183","26","35","0"
"15452172","5","41","0"
"15454404","0","0","0"
"15455922","58","4","0"
"15457559","2","25","0"
"15459665","20","18","1"
"15459779","0","3","0"
"15461418","0","13","0"
"15462492","6","41","3"
"15463877","14","15","0"
"15469962","18","48","0"
"15471452","0","19","0"
"15472475","0","4","0"
"15474532","0","105","0"
"15475598","1","22","0"
"15476955","0","10","0"
"15478835","0","37","0"
"15479269","8","103","0"
"15479443","2","16","0"
"15481857","23","10","2"
"15484481","5","14","0"
"15485000","23","121","1"
"15485047","0","1","0"
"15485753","0","6","0"
"15492085","1","83","0"
"15494398","66","66","3"
"15496813","0","1","0"
"15497141","10","103","1"
"15497939","0","10","0"
"15505755","2","0","0"
"15508081","0","74","0"
"15509796","0","15","0"
"15510171","2","17","0"
"15515069","0","2","0"
"15516699","101","120","4"
"15517013","1","0","1"
"15517071","15","23","0"
"15519056","1","8","0"
"15520726","2","22","0"
"15521590","22","29","0"
"15523218","0","5","0"
"15523591","4","18","0"
"15523997","18","27","0"
"15527279","0","13","0"
"15527415","5","72","0"
"15528434","0","10","0"
"15531842","0","43","1"
"15533872","0","9","0"
"15537469","3","12","0"
"15538881","2","97","0"
"15539586","0","10","0"
"15541490","0","4","0"
"15542245","47","70","0"
"15543100","4","34","3"
"15545196","2","22","9"
"15548016","1","55","0"
"15564095","0","75","0"
"15576155","19","64","0"
"15577811","6","12","0"
"15578536","2","59","0"
"15579573","12","16","4"
"15580132","0","5","0"
"15582911","0","109","0"
"15583249","0","26","0"
"15584536","2","10","1"
"15584743","16","32","1"
"15584964","1","66","0"
"15587021","3","44","0"
"15589902","3","34","0"
"15591732","0","15","0"
"15592048","6","26","0"
"15592363","0","243","0"
"15592966","4","20","0"
"15594484","12","23","0"
"15597880","3","13","0"
"15597975","31","85","0"
"15602139","1","19","0"
"15602730","0","3","0"
"15603575","19","8","0"
"15606734","0","0","0"
"15607248","0","38","0"
"15609876","0","142","0"
"15611743","2","36","0"
"15611794","2","9","0"
"15611828","3","9","0"
"15613481","12","45","3"
"15623558","0","20","0"
"15625173","0","14","0"
"15625738","3","41","0"
"15628525","5","52","3"
"15636264","4","31","0"
"15638092","7","54","0"
"15638391","0","30","0"
"15641685","12","10","0"
"15648070","11","18","0"
"15648920","3","16","0"
"15649348","1","37","1"
"15651035","3","9","1"
"15651201","24","8","31"
"15660224","9","39","2"
"15667460","1","104","0"
"15670527","33","69","0"
"15671866","8","19","0"
"15675574","0","7","0"
"15676431","5","3","0"
"15678119","14","61","0"
"15680379","0","2","0"
"15682259","9","15","0"
"15692700","0","34","0"
"15701660","0","25","0"
"15704286","1","5","0"
"15704972","8","25","0"
"15714806","28","41","0"
"15722524","17","26","2"
